path,old_commit,old_nloc,old_token_count,old_avg_token_count,old_avg_nloc,old_avg_cyclo_comp,old_cumulative_cyclo_comp,current_commit,current_nloc,current_token_count,current_avg_token_count,current_avg_nloc,current_avg_cyclo_comp,current_cumulative_cyclo_comp
vpr/SRC/route/rr_graph.cpp,ca1939c70d60a69de01c5f613d56cc4114952950,1944,16530,449.88235294117646,52.1764705882353,11.823529411764707,402,406e3194871039bd47df4bc9c6049252a9dbc2e8,1939,16546,449.94117647058823,52.029411764705884,11.794117647058824,401
vpr/SRC/route/rr_graph2.cpp,ca1939c70d60a69de01c5f613d56cc4114952950,1746,14050,339.1,42.025,11.275,451,406e3194871039bd47df4bc9c6049252a9dbc2e8,1746,14059,339.325,42.025,11.275,451
vpr/SRC/route/rr_graph_sbox.cpp,ca1939c70d60a69de01c5f613d56cc4114952950,148,1001,326.6666666666667,46.666666666666664,16.666666666666668,50,406e3194871039bd47df4bc9c6049252a9dbc2e8,137,960,467.5,65.0,24.5,49
vpr/SRC/util/vpr_utils.cpp,ca1939c70d60a69de01c5f613d56cc4114952950,1244,10520,161.5873015873016,19.22222222222222,4.857142857142857,306,406e3194871039bd47df4bc9c6049252a9dbc2e8,1244,10526,161.68253968253967,19.22222222222222,4.857142857142857,306
vpr/SRC/draw/draw.cpp,c233bfafdb61f8183c23f0ae33742a81a4466d00,2112,16858,260.0983606557377,32.90163934426229,7.163934426229508,437,ca1939c70d60a69de01c5f613d56cc4114952950,2114,16920,260.91803278688525,32.9344262295082,7.163934426229508,437
vpr/SRC/place/place.cpp,9923a7babda641cc0410e12a0f2017af81490f4b,2078,17389,357.93333333333334,42.77777777777778,8.444444444444445,380,c233bfafdb61f8183c23f0ae33742a81a4466d00,2078,17380,357.68888888888887,42.77777777777778,8.444444444444445,380
vpr/SRC/util/vpr_utils.cpp,9923a7babda641cc0410e12a0f2017af81490f4b,1250,10579,162.5873015873016,19.317460317460316,4.888888888888889,308,c233bfafdb61f8183c23f0ae33742a81a4466d00,1244,10520,161.5873015873016,19.22222222222222,4.857142857142857,306
vpr/SRC/base/SetupGrid.cpp,74befd5523a94ccf0fd2b026bd2bb72636156093,213,2134,412.8,39.4,15.8,79,9923a7babda641cc0410e12a0f2017af81490f4b,211,2119,408.8,39.0,15.6,78
vpr/SRC/draw/draw.cpp,74befd5523a94ccf0fd2b026bd2bb72636156093,2112,16857,260.08196721311475,32.90163934426229,7.163934426229508,437,9923a7babda641cc0410e12a0f2017af81490f4b,2112,16858,260.0983606557377,32.90163934426229,7.163934426229508,437
vpr/SRC/place/timing_place_lookup.cpp,74befd5523a94ccf0fd2b026bd2bb72636156093,697,5488,145.05882352941177,18.147058823529413,2.911764705882353,99,9923a7babda641cc0410e12a0f2017af81490f4b,699,5492,145.05882352941177,18.205882352941178,2.911764705882353,99
vpr/SRC/route/rr_graph.cpp,74befd5523a94ccf0fd2b026bd2bb72636156093,1944,16476,449.0,52.1764705882353,11.823529411764707,402,9923a7babda641cc0410e12a0f2017af81490f4b,1944,16530,449.88235294117646,52.1764705882353,11.823529411764707,402
vpr/SRC/timing/read_sdc.cpp,5e007fb240e60e408008a80134d9183f606e63a9,805,7527,171.02439024390245,17.902439024390244,4.390243902439025,180,4b8541a9710d894f729649daf6462dfa0bb437ba,806,7492,170.17073170731706,17.926829268292682,4.390243902439025,180
vpr/SRC/place/timing_place_lookup.cpp,dc9c81b9c1b63fa1ce81be3c239fcdc7e7583a02,728,5775,153.91176470588235,18.941176470588236,3.1470588235294117,107,ca5fe6a6474ab988d91dcee7c52fcb90ac13db3b,697,5488,145.05882352941177,18.147058823529413,2.911764705882353,99
vpr/SRC/base/SetupGrid.cpp,f74f6cf926c5b989a9adcf9d056b3e4fe9b3ad70,216,2162,418.4,40.0,16.0,80,d0ed09a31611eeb9a067d8025aaddaa46aab808f,213,2134,412.8,39.4,15.8,79
vpr/SRC/place/timing_place_lookup.cpp,f74f6cf926c5b989a9adcf9d056b3e4fe9b3ad70,728,5771,153.91176470588235,18.941176470588236,3.1470588235294117,107,d0ed09a31611eeb9a067d8025aaddaa46aab808f,728,5775,153.91176470588235,18.941176470588236,3.1470588235294117,107
vpr/SRC/util/vpr_utils.cpp,f74f6cf926c5b989a9adcf9d056b3e4fe9b3ad70,1248,10556,162.22222222222223,19.285714285714285,4.888888888888889,308,d0ed09a31611eeb9a067d8025aaddaa46aab808f,1250,10579,162.5873015873016,19.317460317460316,4.888888888888889,308
vpr/SRC/base/SetupGrid.cpp,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,216,2172,420.4,40.0,16.2,81,21f3593e24de5a96f2cfb60f46af7406829f77e0,216,2162,418.4,40.0,16.0,80
vpr/SRC/base/place_and_route.cpp,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,517,3568,683.6,94.2,19.8,99,21f3593e24de5a96f2cfb60f46af7406829f77e0,517,3553,680.6,94.2,19.8,99
vpr/SRC/base/read_place.cpp,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,251,1978,482.5,59.25,15.0,60,21f3593e24de5a96f2cfb60f46af7406829f77e0,251,1978,482.5,59.25,15.0,60
vpr/SRC/draw/draw.cpp,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,2111,16839,259.78688524590166,32.885245901639344,7.163934426229508,437,21f3593e24de5a96f2cfb60f46af7406829f77e0,2112,16857,260.08196721311475,32.90163934426229,7.163934426229508,437
vpr/SRC/draw/intra_logic_block.cpp,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,512,4115,122.46875,15.21875,3.84375,123,21f3593e24de5a96f2cfb60f46af7406829f77e0,514,4135,123.09375,15.28125,3.84375,123
vpr/SRC/place/place.cpp,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,2078,17389,357.93333333333334,42.77777777777778,8.444444444444445,380,21f3593e24de5a96f2cfb60f46af7406829f77e0,2078,17389,357.93333333333334,42.77777777777778,8.444444444444445,380
vpr/SRC/place/timing_place_lookup.cpp,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,737,5905,157.85294117647058,19.205882352941178,3.235294117647059,110,21f3593e24de5a96f2cfb60f46af7406829f77e0,728,5771,153.91176470588235,18.941176470588236,3.1470588235294117,107
vpr/SRC/power/power.cpp,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,1391,9385,308.17241379310343,45.62068965517241,7.758620689655173,225,21f3593e24de5a96f2cfb60f46af7406829f77e0,1392,9361,307.3448275862069,45.6551724137931,7.758620689655173,225
vpr/SRC/route/check_route.cpp,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,424,3265,310.0,40.2,10.6,106,21f3593e24de5a96f2cfb60f46af7406829f77e0,425,3275,311.0,40.3,10.6,106
vpr/SRC/route/route_common.cpp,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,999,7694,126.82758620689656,16.06896551724138,3.3275862068965516,193,21f3593e24de5a96f2cfb60f46af7406829f77e0,999,7694,126.82758620689656,16.06896551724138,3.3275862068965516,193
vpr/SRC/util/vpr_utils.cpp,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,1263,10615,163.15873015873015,19.523809523809526,4.920634920634921,310,21f3593e24de5a96f2cfb60f46af7406829f77e0,1248,10556,162.22222222222223,19.285714285714285,4.888888888888889,308
vpr/SRC/base/CheckArch.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,62,364,107.66666666666667,17.333333333333332,5.0,15,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,62,363,107.33333333333333,17.333333333333332,5.0,15
vpr/SRC/base/CheckOptions.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,98,552,256.0,44.0,16.0,32,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,98,552,256.0,44.0,16.0,32
vpr/SRC/base/CheckSetup.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,76,460,443.0,68.0,26.0,26,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,76,457,440.0,68.0,26.0,26
vpr/SRC/base/OptionTokens.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,107,626,0.0,0.0,0.0,0,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,107,624,0.0,0.0,0.0,0
vpr/SRC/base/ReadOptions.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,629,3762,103.60606060606061,17.515151515151516,5.242424242424242,173,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,629,3760,103.54545454545455,17.515151515151516,5.242424242424242,173
vpr/SRC/base/SetupGrid.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,216,2174,420.8,40.0,16.2,81,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,216,2172,420.4,40.0,16.2,81
vpr/SRC/base/SetupVPR.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,669,4762,410.0,57.09090909090909,14.545454545454545,160,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,669,4742,408.8181818181818,57.09090909090909,14.545454545454545,160
vpr/SRC/base/ShowSetup.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,357,2510,265.55555555555554,37.666666666666664,9.666666666666666,87,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,357,2498,264.8888888888889,37.666666666666664,9.666666666666666,87
vpr/SRC/base/check_netlist.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,197,1510,238.16666666666666,30.0,7.166666666666667,43,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,197,1508,237.83333333333334,30.0,7.166666666666667,43
vpr/SRC/base/place_and_route.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,517,3584,685.8,94.2,19.8,99,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,517,3568,683.6,94.2,19.8,99
vpr/SRC/base/read_netlist.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,842,8117,556.2142857142857,56.857142857142854,12.5,175,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,842,8102,555.4285714285714,56.857142857142854,12.5,175
vpr/SRC/base/read_place.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,251,1980,483.0,59.25,15.0,60,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,251,1978,482.5,59.25,15.0,60
vpr/SRC/base/rr_node.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,97,489,20.0,4.130434782608695,1.2608695652173914,29,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,97,489,20.0,4.130434782608695,1.2608695652173914,29
vpr/SRC/base/stats.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,371,3013,365.25,42.75,8.875,71,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,371,3011,365.0,42.75,8.875,71
vpr/SRC/base/vpr_api.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,901,6877,246.66666666666666,30.962962962962962,5.666666666666667,153,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,901,6868,246.33333333333334,30.962962962962962,5.666666666666667,153
vpr/SRC/draw/draw.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,2111,16841,259.8196721311475,32.885245901639344,7.163934426229508,437,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,2111,16839,259.78688524590166,32.885245901639344,7.163934426229508,437
vpr/SRC/pack/cluster.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,1990,14561,363.0,49.270270270270274,11.72972972972973,434,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,1990,14551,362.81081081081084,49.270270270270274,11.72972972972973,434
vpr/SRC/pack/pack.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,136,782,240.33333333333334,38.666666666666664,6.0,18,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,136,781,240.0,38.666666666666664,6.0,18
vpr/SRC/pack/pb_type_graph.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,1476,12166,556.4761904761905,66.95238095238095,12.904761904761905,271,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,1476,12162,556.3809523809524,66.95238095238095,12.904761904761905,271
vpr/SRC/pack/prepack.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,968,6987,347.63157894736844,48.1578947368421,10.68421052631579,203,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,968,6977,347.2631578947368,48.1578947368421,10.68421052631579,203
vpr/SRC/place/place.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,2079,17412,358.1777777777778,42.77777777777778,8.444444444444445,380,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,2078,17389,357.93333333333334,42.77777777777778,8.444444444444445,380
vpr/SRC/place/timing_place.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,83,612,65.875,8.0,1.875,15,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,83,610,65.625,8.0,1.875,15
vpr/SRC/place/timing_place_lookup.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,737,5938,158.41176470588235,19.205882352941178,3.235294117647059,110,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,737,5905,157.85294117647058,19.205882352941178,3.235294117647059,110
vpr/SRC/power/power.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,1391,9387,308.2413793103448,45.62068965517241,7.758620689655173,225,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,1391,9385,308.17241379310343,45.62068965517241,7.758620689655173,225
vpr/SRC/route/build_switchblocks.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,639,4835,168.52,22.92,6.6,165,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,639,4835,168.52,22.92,6.6,165
vpr/SRC/route/check_route.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,424,3270,310.4,40.2,10.6,106,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,424,3265,310.0,40.2,10.6,106
vpr/SRC/route/dump_rr_structs.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,169,1688,269.3333333333333,26.166666666666668,4.333333333333333,26,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,169,1688,269.3333333333333,26.166666666666668,4.333333333333333,26
vpr/SRC/route/route_breadth_first.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,200,1444,227.83333333333334,31.0,6.5,39,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,200,1437,226.83333333333334,31.0,6.5,39
vpr/SRC/route/route_common.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,999,7750,127.55172413793103,16.06896551724138,3.3275862068965516,193,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,999,7694,126.82758620689656,16.06896551724138,3.3275862068965516,193
vpr/SRC/route/route_timing.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,1041,8461,178.73333333333332,21.511111111111113,4.6,207,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,1041,8456,178.64444444444445,21.511111111111113,4.6,207
vpr/SRC/route/route_tree_timing.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,734,5224,135.64864864864865,18.945945945945947,3.675675675675676,136,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,734,5221,135.59459459459458,18.945945945945947,3.675675675675676,136
vpr/SRC/route/rr_graph.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,1944,16499,449.3235294117647,52.1764705882353,11.823529411764707,402,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,1944,16476,449.0,52.1764705882353,11.823529411764707,402
vpr/SRC/route/rr_graph2.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,1746,14056,339.2,42.025,11.275,451,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,1746,14050,339.1,42.025,11.275,451
vpr/SRC/timing/net_delay.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,338,2177,102.22222222222223,15.5,2.388888888888889,43,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,336,2158,102.11111111111111,15.5,2.388888888888889,43
vpr/SRC/timing/read_sdc.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,805,7531,171.02439024390245,17.902439024390244,4.390243902439025,180,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,805,7527,171.02439024390245,17.902439024390244,4.390243902439025,180
vpr/SRC/util/hash.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,132,777,93.25,15.25,2.75,22,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,132,755,91.125,15.25,2.75,22
vpr/SRC/util/vpr_utils.cpp,c801321b0a98844a4cb69f1a4a37592781a4bf3f,1263,10616,163.17460317460316,19.523809523809526,4.920634920634921,310,49fedebd588b3c72719ac2faa1dd1b849ffe55b9,1263,10615,163.15873015873015,19.523809523809526,4.920634920634921,310
vpr/SRC/place/place.cpp,061c4cd70cc76fcbf1c1b17d077934ec067825ce,2079,17416,358.26666666666665,42.77777777777778,8.444444444444445,380,3a16689e269641616370d75b9d91546d143ee3b2,2079,17412,358.1777777777778,42.77777777777778,8.444444444444445,380
vpr/SRC/place/timing_place_lookup.cpp,061c4cd70cc76fcbf1c1b17d077934ec067825ce,725,5858,177.0,21.366666666666667,3.533333333333333,106,3a16689e269641616370d75b9d91546d143ee3b2,737,5938,158.41176470588235,19.205882352941178,3.235294117647059,110
vpr/SRC/base/CheckOptions.cpp,f205082adbfb23d809618d42ace0dd52f7bd38c6,98,552,256.0,44.0,16.0,32,061c4cd70cc76fcbf1c1b17d077934ec067825ce,98,552,256.0,44.0,16.0,32
vpr/SRC/base/OptionTokens.cpp,f205082adbfb23d809618d42ace0dd52f7bd38c6,107,626,0.0,0.0,0.0,0,061c4cd70cc76fcbf1c1b17d077934ec067825ce,107,626,0.0,0.0,0.0,0
vpr/SRC/base/ReadOptions.cpp,f205082adbfb23d809618d42ace0dd52f7bd38c6,629,3762,103.60606060606061,17.515151515151516,5.242424242424242,173,061c4cd70cc76fcbf1c1b17d077934ec067825ce,629,3762,103.60606060606061,17.515151515151516,5.242424242424242,173
vpr/SRC/place/place.cpp,7ef4e70294e457d11c9e77f56b1d39fe1cc9decb,2081,17420,358.35555555555555,42.82222222222222,8.444444444444445,380,f205082adbfb23d809618d42ace0dd52f7bd38c6,2079,17416,358.26666666666665,42.77777777777778,8.444444444444445,380
vpr/SRC/place/timing_place.cpp,7ef4e70294e457d11c9e77f56b1d39fe1cc9decb,77,567,80.83333333333333,9.666666666666666,2.1666666666666665,13,f205082adbfb23d809618d42ace0dd52f7bd38c6,83,612,65.875,8.0,1.875,15
vpr/SRC/place/timing_place.cpp,a3e3e202a6b71008533c6d620689848ac1c59417,76,547,77.5,9.5,2.1666666666666665,13,561be2af9c94697823b65e5741add45146e572bf,77,567,80.83333333333333,9.666666666666666,2.1666666666666665,13
vpr/SRC/timing/endpoint_timing.cpp,a3e3e202a6b71008533c6d620689848ac1c59417,54,386,179.5,24.0,4.5,9,561be2af9c94697823b65e5741add45146e572bf,56,420,196.5,25.0,4.5,9
vpr/SRC/timing/path_delay.cpp,a3e3e202a6b71008533c6d620689848ac1c59417,2517,22214,432.68,49.1,12.28,614,561be2af9c94697823b65e5741add45146e572bf,2532,23515,458.92,49.44,12.28,614
vpr/SRC/timing/path_delay2.cpp,a3e3e202a6b71008533c6d620689848ac1c59417,324,2463,205.45454545454547,27.181818181818183,5.2727272727272725,58,561be2af9c94697823b65e5741add45146e572bf,332,2611,218.9090909090909,27.90909090909091,5.2727272727272725,58
vpr/SRC/util/vpr_utils.cpp,a3e3e202a6b71008533c6d620689848ac1c59417,1262,10588,162.73015873015873,19.50793650793651,4.920634920634921,310,561be2af9c94697823b65e5741add45146e572bf,1263,10616,163.17460317460316,19.523809523809526,4.920634920634921,310
vpr/SRC/place/place.cpp,2cb7ff47be99e67ebdb1c1a1f6097a5f2e18a230,2081,17446,358.7111111111111,42.82222222222222,8.444444444444445,380,a3e3e202a6b71008533c6d620689848ac1c59417,2081,17420,358.35555555555555,42.82222222222222,8.444444444444445,380
vpr/SRC/route/route_breadth_first.cpp,2cb7ff47be99e67ebdb1c1a1f6097a5f2e18a230,199,1426,224.83333333333334,30.833333333333332,6.5,39,a3e3e202a6b71008533c6d620689848ac1c59417,200,1444,227.83333333333334,31.0,6.5,39
vpr/SRC/route/route_common.cpp,2cb7ff47be99e67ebdb1c1a1f6097a5f2e18a230,998,7723,126.96551724137932,16.03448275862069,3.3275862068965516,193,a3e3e202a6b71008533c6d620689848ac1c59417,999,7750,127.55172413793103,16.06896551724138,3.3275862068965516,193
vpr/SRC/route/route_timing.cpp,2cb7ff47be99e67ebdb1c1a1f6097a5f2e18a230,1039,8425,177.93333333333334,21.466666666666665,4.6,207,a3e3e202a6b71008533c6d620689848ac1c59417,1041,8461,178.73333333333332,21.511111111111113,4.6,207
vpr/SRC/route/route_breadth_first.cpp,7bc635d3d6e06d4a6e1381ffe091ab8ec68fd0f0,197,1386,218.16666666666666,30.5,6.5,39,2cb7ff47be99e67ebdb1c1a1f6097a5f2e18a230,199,1426,224.83333333333334,30.833333333333332,6.5,39
vpr/SRC/route/route_common.cpp,7bc635d3d6e06d4a6e1381ffe091ab8ec68fd0f0,994,7593,124.62068965517241,15.948275862068966,3.3275862068965516,193,2cb7ff47be99e67ebdb1c1a1f6097a5f2e18a230,998,7723,126.96551724137932,16.03448275862069,3.3275862068965516,193
vpr/SRC/route/route_timing.cpp,7bc635d3d6e06d4a6e1381ffe091ab8ec68fd0f0,1039,8409,177.57777777777778,21.466666666666665,4.6,207,2cb7ff47be99e67ebdb1c1a1f6097a5f2e18a230,1039,8425,177.93333333333334,21.466666666666665,4.6,207
vpr/SRC/route/route_tree_timing.cpp,7bc635d3d6e06d4a6e1381ffe091ab8ec68fd0f0,731,5178,134.40540540540542,18.864864864864863,3.675675675675676,136,2cb7ff47be99e67ebdb1c1a1f6097a5f2e18a230,734,5224,135.64864864864865,18.945945945945947,3.675675675675676,136
vpr/SRC/analysis/timing_reports.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,21,147,130.0,13.0,2.0,2,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,21,147,130.0,13.0,2.0,2
vpr/SRC/base/CheckSetup.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,76,460,443.0,68.0,26.0,26,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,76,460,443.0,68.0,26.0,26
vpr/SRC/base/SetupGrid.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,216,2174,420.8,40.0,16.2,81,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,216,2174,420.8,40.0,16.2,81
vpr/SRC/base/SetupVPR.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,669,4762,410.0,57.09090909090909,14.545454545454545,160,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,669,4762,410.0,57.09090909090909,14.545454545454545,160
vpr/SRC/base/ShowSetup.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,357,2510,265.55555555555554,37.666666666666664,9.666666666666666,87,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,357,2510,265.55555555555554,37.666666666666664,9.666666666666666,87
vpr/SRC/base/check_netlist.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,197,1510,238.16666666666666,30.0,7.166666666666667,43,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,197,1510,238.16666666666666,30.0,7.166666666666667,43
vpr/SRC/base/globals.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,2,5,0.0,0.0,0.0,0,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,2,5,0.0,0.0,0.0,0
vpr/SRC/base/netlist_walker.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,40,287,39.142857142857146,5.285714285714286,2.0,14,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,40,287,39.142857142857146,5.285714285714286,2.0,14
vpr/SRC/base/netlist_writer.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,1359,12502,155.33783783783784,16.554054054054053,3.6216216216216215,268,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,1359,12502,155.33783783783784,16.554054054054053,3.6216216216216215,268
vpr/SRC/base/place_and_route.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,517,3584,685.8,94.2,19.8,99,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,517,3584,685.8,94.2,19.8,99
vpr/SRC/base/read_netlist.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,842,8117,556.2142857142857,56.857142857142854,12.5,175,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,842,8117,556.2142857142857,56.857142857142854,12.5,175
vpr/SRC/base/read_place.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,251,1980,483.0,59.25,15.0,60,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,251,1980,483.0,59.25,15.0,60
vpr/SRC/base/stats.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,371,3013,365.25,42.75,8.875,71,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,371,3013,365.25,42.75,8.875,71
vpr/SRC/base/vpr_api.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,901,6877,246.66666666666666,30.962962962962962,5.666666666666667,153,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,901,6877,246.66666666666666,30.962962962962962,5.666666666666667,153
vpr/SRC/draw/draw.cpp,eafdfd95b56e2c4f839dfbe317c63535477c251a,2111,16841,259.8196721311475,32.885245901639344,7.163934426229508,437,aed0cb3fca0f26d9b6b0111ec9ed69b67015da1d,2111,16841,259.8196721311475,32.885245901639344,7.163934426229508,437
